"id","created_at","updated_at","state","linkpay_reference","payment_details"
"998257","2025-10-01 21:12:45.615610 UTC","2025-10-01 21:12:54.398187 UTC","completed","Hwa4XyhIBF","{""checkup_payment"":null,""payment_reference"":""62d5cbf729a85470102e5518a51f9f2258897e562a540b15edad4667b9710618"",""transaction_reference"":""2d2977e6aa3b9189239770a35e65579b387e685a30cf5c2e290074cc8c31744a"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:12:54Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_token"":""6082f93a000a86518b0fe016"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946796""}"
"998005","2025-10-01 09:02:55.087582 UTC","2025-10-01 09:02:55.684980 UTC","waiting_for_access_token","irRthKUSDX","{""payment_reference"":""ce6b4ccb32110d8c462826fb31d025c68f7d0b482b3fc78a65e03ca55258555f"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""aac6fefd25fe5204111ddc16a51bd444"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998297","2025-10-01 21:15:16.652464 UTC","2025-10-01 21:15:25.491816 UTC","completed","BMAD62b2ON","{""checkup_payment"":null,""payment_reference"":""820e5082f3f761a5683504ef3d68dcef4ab9337ad74b66ce4e1cc5f3bbde3d77"",""transaction_reference"":""75792d3f9ad55191c752db26e3c2165c055ae9f5fdf30ea16738b2d610a3f79e"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:15:25Z"",""cc_details"":{""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_token"":""6082f93a000a86518b0fe016"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946806""}"
"998144","2025-10-01 21:04:51.187325 UTC","2025-10-01 21:04:59.365608 UTC","failed","eAtTXRSbHR","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3999,""message"":""Unknown Processor Response Code""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Unknown Processor Response Code"",""code"":3999,""details"":[""[]""]},""error_code"":3999}"
"997792","2025-10-01 03:28:22.844912 UTC","2025-10-01 03:28:30.464330 UTC","completed","Wx5NkvxpHf","{""checkup_payment"":null,""payment_reference"":""1173686a156eba0ea192daf6ef7101e68532a2813f0c0eec559750072588a3ca"",""transaction_reference"":""b1e89070da52a17a7e4699ec000e712baa6350e85ef4c09a6c6d2dc2e53b31a7"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:28:30Z"",""cc_details"":{""cc_last_four_digits"":""3096"",""cc_year"":""2027"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""9d4bf14925416bcf347cb83a"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AB"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""SE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""669254""}"
"998140","2025-10-01 21:04:34.588929 UTC","2025-10-01 21:04:48.922444 UTC","completed","8NHf4jRpsm","{""checkup_payment"":null,""payment_reference"":""45010c9f3ad3a423f94fb970c235d3101e2abd7a7faafa66a0e35e43e7704343"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:04:48+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997801","2025-10-01 03:29:05.763265 UTC","2025-10-01 03:29:24.713452 UTC","completed","FSOi8qR9","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"997925","2025-10-01 03:37:54.532081 UTC","2025-10-01 03:37:59.193347 UTC","completed","aifq6Q2kD4","{""checkup_payment"":null,""payment_reference"":""d855ccf4f2e5ef4283a889516babab44ee7ffb0e8bfd2fff5d0599e544a5b18a"",""transaction_reference"":""17bd44e1aa4d3bf594c3ca9635208faedd3fa70c467e913e3332ac097b6188fd"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:37:59+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""062297""}"
"998292","2025-10-01 21:14:50.423521 UTC","2025-10-01 21:15:01.857627 UTC","completed","I3nAUQ59fh","{""checkup_payment"":null,""payment_reference"":""ea6f2d3c7c82aa089cd8359ddd6ae9a05bd6fb5eaf6ea5d62e8bc0b6c4b9d599"",""transaction_reference"":""56e2f21e493cb98bf27326b82d3670288a58017f3357f5ba2d7b19a9d2b1fbdc"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:15:01Z"",""cc_details"":{""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_token"":""78de1e09ad7fe6689f153107"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535153""}"
"998216","2025-10-01 21:10:01.472318 UTC","2025-10-01 21:10:10.211224 UTC","completed","MGa5DuwZhs","{""checkup_payment"":null,""payment_reference"":""986cbe5a1e756542af9b368e470b369c2e7e2318f50654be2bcf557b96a0f068"",""transaction_reference"":""e9062c54ef94d2dd0ba2a1d93ba6d0a639361f6d0c79393235bd379383331f12"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:10:10Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535130""}"
"997990","2025-10-01 09:02:02.769889 UTC","2025-10-01 09:02:03.473683 UTC","waiting_for_access_token","vnqRjdQs","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998256","2025-10-01 21:12:42.480588 UTC","2025-10-01 21:12:53.312763 UTC","completed","5bx4CJYyfE","{""checkup_payment"":null,""payment_reference"":""5d50476594474a7991716c0b85613b111cb8a32f8e55954e0992469450b2cc7b"",""transaction_reference"":""75b7b757608b0a99d1ffa5f08775c776b8608366e3fda337b5acd62820c25eff"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:12:53Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""754260""}"
"997769","2025-10-01 03:26:55.925202 UTC","2025-10-01 03:27:01.470625 UTC","waiting_for_sca","ZCzP3L7OUX","{""checkup_payment"":null,""payment_reference"":""ea87b9dfa2b761ffa6a7034b2faf1a7afbfdfbb593ffe3bfdb3899b7228d1364"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:27:01+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998212","2025-10-01 21:09:47.047885 UTC","2025-10-01 21:09:54.436919 UTC","completed","WFfoJeXroP","{""checkup_payment"":null,""payment_reference"":""437e179b0e6e351fdc70cfbbd90999bedd388c9b07a8db363259591b11e47235"",""transaction_reference"":""80fa979f22fc9c928b47895ec9da423e453423da4452ee1aa5bae101189fc4e7"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:09:54Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946791""}"
"997778","2025-10-01 03:27:26.833976 UTC","2025-10-01 03:27:27.699046 UTC","waiting_for_access_token","pedRIvc7qo","{""payment_reference"":""eafbba5ddf47d86bf7320d97278dec95b447ef5acc30626d285cd2cfb844260c"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""53bdad461807c329517a54da5ab0db64"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997855","2025-10-01 03:33:10.471879 UTC","2025-10-01 03:33:19.783775 UTC","completed","ENBMMgCWHL","{""checkup_payment"":null,""payment_reference"":""729443a094429a825e6ae025324757d654a696f7ccd013c816ff09f0c8bad8e4"",""transaction_reference"":""853598a6d9c13292f1b17122fa9743a535590f35ad6a1a92f55474619aa0d165"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:33:19Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""891028""}"
"998255","2025-10-01 21:12:40.054208 UTC","2025-10-01 21:12:41.870829 UTC","waiting_for_sca","pnUiJ7Cith","{""payment_reference"":""5222be78283cb4d65cf6600aa0390427147049a99f3aea169512888a4c01d839"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""46fbafc69fcb66cc6bafe7437ae1447d"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997985","2025-10-01 09:01:35.845961 UTC","2025-10-01 09:01:44.927982 UTC","waiting_for_access_token","LTazZQos","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"997838","2025-10-01 03:31:57.326816 UTC","2025-10-01 03:32:17.966031 UTC","completed","FbeEqyT2vv","{""checkup_payment"":null,""payment_reference"":""9dee6b012e067fcf4b598156920fce8e80f8cf40a1820a4789a4e52827a7c8d4"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:32:02+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997821","2025-10-01 03:30:17.702732 UTC","2025-10-01 03:30:32.233570 UTC","waiting_for_sca","KnKk2I6Pmi","{""checkup_payment"":null,""payment_reference"":""2b923305c8147f3963eddef87da95a4b49af8d89d7b4a298bf7dae261814e702"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:30:32+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998249","2025-10-01 21:12:18.183067 UTC","2025-10-01 21:12:20.554468 UTC","waiting_for_sca","5LgIrsfnrT","{""payment_reference"":""97389fa49e87eae5a9036ff94acdf67a9ac5f99239c7338e8c59fddb4d682783"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""9b2226c9411230f4df814f316c96186a"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997847","2025-10-01 03:32:37.508276 UTC","2025-10-01 03:32:37.709444 UTC","waiting_for_payment_selection","QTwDdnyjXX","{""payment_reference"":""5cce0f00b1a3e1b545eb296abfdb46cf8735ce3b8d52269ddf946b9931681675"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""e05eef8344ffd1ecfe58bb108fabe054"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998159","2025-10-01 21:06:01.414632 UTC","2025-10-01 21:06:15.598750 UTC","failed","RWxXh2G32d","{""checkup_payment"":null,""payment_reference"":""effb2a2234ef777930448a73038a6dc405b13f9c27bff39a217c2a24e045affd"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:06:06+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
"998253","2025-10-01 21:12:33.704021 UTC","2025-10-01 21:12:42.786763 UTC","completed","uvGXq2QA22","{""checkup_payment"":null,""payment_reference"":""8c18562748242af594a270efda4b10cc31c9ae3a40c6988d68f95363951524c8"",""transaction_reference"":""14b5df8071b45a284d4fbb74780f39bb92ada177c325e6a36cc9d7025b844e59"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:12:42Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""ee4fc096b8bf6c6af009bcb3"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""507871""}"
"998296","2025-10-01 21:15:06.197563 UTC","2025-10-01 21:15:06.929642 UTC","waiting_for_payment_selection","ZTTEMkazQY","{""payment_reference"":""088db3354ca9e0204afb83c853d073214c4eff711a8398be16f9721aab2f0604""}"
"997876","2025-10-01 03:34:42.318487 UTC","2025-10-01 03:34:53.949503 UTC","completed","cXHxAIgirg","{""checkup_payment"":null,""payment_reference"":""f832ce0efba12e28bde456deb39f57a13e04d4ec98da5d60e658aaf44329e8b6"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:34:43+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997753","2025-10-01 03:25:54.885806 UTC","2025-10-01 03:25:56.344264 UTC","waiting_for_access_token","hbvwI9Fq","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"997842","2025-10-01 03:32:15.597951 UTC","2025-10-01 03:32:43.581328 UTC","completed","UKXJmpSjEY","{""checkup_payment"":null,""payment_reference"":""e07e6f7565039452a47891af45bc51ce3d530b02c66c7780c32b62cced03197f"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:32:22+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
