"id","created_at","updated_at","state","linkpay_reference","payment_details"
"999987","2025-10-04 21:09:49.447678 UTC","2025-10-04 21:09:49.644750 UTC","waiting_for_payment_selection","oHdMUNYtFc","{""payment_reference"":""6eed7aed50f57d1107d1976a6512445668f7ea2e20861c1d90e02225bd73cd48"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""b9b9a87bf7937cf33fbb687cf62c5a39"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999741","2025-10-04 09:06:21.915580 UTC","2025-10-04 09:06:36.037224 UTC","completed","GtcKrjuZ","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""signed""}"
"999511","2025-10-04 03:13:09.687743 UTC","2025-10-04 03:13:41.560290 UTC","completed","CnMe6VHn","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""signed""}"
"999858","2025-10-04 09:15:09.624365 UTC","2025-10-04 09:15:20.515564 UTC","completed","K8ARPhEy5e","{""checkup_payment"":null,""payment_reference"":""e4807f600739de7398da6a33fd54ae02363b5c241bdbe8eafb6fc93f3a2cf2c7"",""transaction_reference"":""f05ef7731db31593199ae7fc37251b7560bc035429f977997706a69c916ac800"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:15:20Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""045163""}"
"999504","2025-10-04 03:12:47.830704 UTC","2025-10-04 03:12:48.720704 UTC","waiting_for_access_token","RFWVYjGd","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02""}"
"999633","2025-10-04 03:22:02.509403 UTC","2025-10-04 03:22:29.743280 UTC","completed","mNgTKKmJdt","{""checkup_payment"":null,""payment_reference"":""d6fb8e948212ab41c7e8afc995f701c9e7eb54ca706ad51130d6fa95c84c3738"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:22:08+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999573","2025-10-04 03:17:20.883651 UTC","2025-10-04 03:17:39.061589 UTC","completed","KGyaSJATif","{""checkup_payment"":null,""payment_reference"":""fb7f3800d3b58a1d7781947b54c5dacf8e746021e5dcd9bd385b68153256fdd2"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:17:26+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999972","2025-10-04 21:08:54.249216 UTC","2025-10-04 21:08:54.476212 UTC","waiting_for_payment_selection","XTV4FoWyqm","{""payment_reference"":""16ba130d7bc9c1d824a0e17a5f5f399d091fc41052d63e85365909af5101ac3d"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""0d2bde937ed24efb188f1f5c04b603c3"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999602","2025-10-04 03:19:53.627698 UTC","2025-10-04 03:20:02.167849 UTC","completed","zHzwXrpWX7","{""checkup_payment"":null,""payment_reference"":""991fca32b34a44079c2b9449be14fa67ab02d499208b8831acf6e5b5859867d8"",""transaction_reference"":""6a508b894a3a359576ff7ae549e37981dc6c9a5cb29733b52c6a91012010939d"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T03:20:01Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947050""}"
"999548","2025-10-04 03:15:43.128736 UTC","2025-10-04 03:15:54.344846 UTC","failed","kxNorHCHqD","{""checkup_payment"":null,""payment_reference"":""8e1da67d1b9e6594c847cc0205176800904351db0cf1af45df93da9fe832b09f"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:15:48+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
"999578","2025-10-04 03:17:47.913668 UTC","2025-10-04 03:17:48.446984 UTC","waiting_for_access_token","Pn3oCZns","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02""}"
"999945","2025-10-04 21:06:27.281051 UTC","2025-10-04 21:06:38.776121 UTC","completed","tUiqGomw5p","{""payment_reference"":""52ebcdc7c11e2c66dbe61d906e250c86151ce47451dc1925e5959b58e4de7275"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""493dee71751f7d80ec5434816d337396"",""api_version"":""apiv4"",""token_consent_agreed"":false,""payment_state"":""settled""}"
"999821","2025-10-04 09:12:32.050645 UTC","2025-10-04 09:12:52.926031 UTC","completed","BTA3RwGudd","{""checkup_payment"":null,""payment_reference"":""24129f679de1050e44b30307172337f3e79de9eae8df26c73abc3b43d017a22f"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:12:39+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999824","2025-10-04 09:12:42.702398 UTC","2025-10-04 09:12:54.088708 UTC","completed","VzWZPeOLOq","{""checkup_payment"":null,""payment_reference"":""7dad58b8ac72070205ad46e07fb851f0361dc5444773df42ff31aaf8bd47d687"",""transaction_reference"":""9c1246fe3fcf59a5f3bb08130f674f7209761c8c3b6d57714e8ae1113d27fc58"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:12:53Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_token"":""78de1e09ad7fe6689f153107"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536632""}"
"1000044","2025-10-04 21:13:26.320943 UTC","2025-10-04 21:13:27.011898 UTC","waiting_for_payment_selection","St6qUaNKwQ","{""payment_reference"":""7b9bb14d2bf13e075d3f7672eb2d0144066a6f8a5cbd2c9ba721f51a4a97098b""}"
"999617","2025-10-04 03:20:56.995766 UTC","2025-10-04 03:21:28.710436 UTC","completed","NQ9o2KXx7C","{""checkup_payment"":null,""payment_reference"":""76b92bf345fd481ff3b3cb89a067a507d52cb251c32c631e3d1c0969fbfc83d0"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:21:02+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999728","2025-10-04 09:05:13.103859 UTC","2025-10-04 09:05:42.737942 UTC","completed","TisfmuPA","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""signed""}"
"999890","2025-10-04 21:02:51.354334 UTC","2025-10-04 21:02:52.509391 UTC","waiting_for_access_token","2QqiQbe4","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02""}"
"1000022","2025-10-04 21:12:13.411708 UTC","2025-10-04 21:12:23.834512 UTC","completed","iFUmCTVEkS","{""checkup_payment"":null,""payment_reference"":""03612239ffd3a23f4c5e945b15acc4270de47bd8372128ed1f9b4a25a0b33a53"",""transaction_reference"":""5a06d7401fbdd8077308140442dfd0a2ec6aed6ba521bc03c2b4cc40f66aa004"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:12:23Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536825""}"
"1000055","2025-10-04 21:14:17.324090 UTC","2025-10-04 21:14:17.996362 UTC","waiting_for_payment_selection","E6SrQFKrdK","{""payment_reference"":""96762d4156cca01050354011fb4e1a04f6fe75f47649f4eb7cbc0c65f1f94554""}"
"999793","2025-10-04 09:10:30.511121 UTC","2025-10-04 09:10:30.704240 UTC","waiting_for_payment_selection","g3Vm3VQyHN","{""payment_reference"":""39713773ea9e632edc9c70fd06a1e02a5451c6637d8d68cd32e7f29eed241000"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""5acb73d180e983aec6914ddf0b42e11f"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999561","2025-10-04 03:16:27.150153 UTC","2025-10-04 03:16:33.486290 UTC","failed","aOpFgEzOY7","{""checkup_payment"":null,""payment_reference"":""09f2bef7322a88ae4ad8f044adb96bb952adaaa7eeb73f64605a6a1b856cd367"",""transaction_reference"":""0a919ce8693ca4986e02cb0695889664971b280e9a14e152e728b378177712da"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-04T03:16:33Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999543","2025-10-04 03:15:22.431221 UTC","2025-10-04 03:15:29.300024 UTC","completed","b9gIgSQwA2","{""checkup_payment"":null,""payment_reference"":""4a92c35cb1525b4e1f80443caf6c8531a8bd41494e02595ee07efb49b5767ca9"",""transaction_reference"":""6b22a0cee74089337ee0afdc8e1459f05bd34e249b2ad26caca91e95bdeaa953"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T03:15:29Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536496""}"
"999801","2025-10-04 09:11:02.466329 UTC","2025-10-04 09:11:10.701088 UTC","failed","sQcfKCAZWT","{""checkup_payment"":null,""payment_reference"":""63d4a4a24ba4bb2102ae14c4e06bff82726546ed38d1d3ad7a3ce253be0f1991"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:11:06+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":3596}"
"999571","2025-10-04 03:17:11.143130 UTC","2025-10-04 03:17:11.161841 UTC","waiting_for_sca","aPPyAN2RzN","{""payment_reference"":""09f06cd96a0f1eaba4a725c9f7a6023e357b99916330e287753ff5969fe68d0d"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""326b626e76f733b78077b46e08761920"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"999982","2025-10-04 21:09:35.002564 UTC","2025-10-04 21:09:35.211886 UTC","waiting_for_payment_selection","sApfkNTKbj","{""payment_reference"":""02dbfd65a859d8fa3ea91a80a79624d80f3ff323f5cc3cda69b6861e7cf228bb"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""ab6c0142fe943d6bf480d577d5c27af9"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999811","2025-10-04 09:11:48.367323 UTC","2025-10-04 09:11:49.359921 UTC","waiting_for_access_token","kno2Zgdxxr","{""payment_reference"":""095ce97d987ece5e0d054c35a055a3dd17ea66b6a54db0bf4255960947f2cfa0"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""4d9ac97786c767613b756165ecb1106e"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"1000042","2025-10-04 21:13:18.095383 UTC","2025-10-04 21:13:19.938520 UTC","waiting_for_payment_selection","Y8e2bP8ZG8","{""payment_reference"":""5b3455cf51a062c4e41b0c913a6676e022dc590d8c0e2ff3d3c6f58bb463f72c""}"
"999770","2025-10-04 09:08:25.984731 UTC","2025-10-04 09:08:26.497471 UTC","waiting_for_payment_selection","IRIObWp6EL","{""payment_reference"":""c3f780c14cfcf3eaabf95c31022af2d5cfa603a070cdbbcc9c826573aae4cddb"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""1287fff083a693d239c648f3c5e88b90"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999806","2025-10-04 09:11:22.935032 UTC","2025-10-04 09:11:31.797758 UTC","completed","Ak78yhU3jH","{""checkup_payment"":null,""payment_reference"":""6dbb6013e84a10bca01ff4e1c2fa490b908ad48a57b8a59dcd65b0a5fc3ea76d"",""transaction_reference"":""79c0b1db3277d2d7be3799c633421f6c4eefe18abbd76469c5abb887172f05a8"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:11:31Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947075""}"
"1000030","2025-10-04 21:12:42.360230 UTC","2025-10-04 21:12:43.240255 UTC","waiting_for_access_token","SoVOJSM8SF","{""payment_reference"":""f51e0a49a03a5ef10dd34c084e784d069f93abf06706ac840a68af18636cc9ad"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""aa783f1e46befd05ffc1f16d9dfbead8"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999733","2025-10-04 09:05:41.054381 UTC","2025-10-04 09:05:41.854574 UTC","waiting_for_access_token","agSvvFCGs9","{""payment_reference"":""f8a1d1369f7dedf284e4a45fa328fd662889d438c0fe1a6ee842798e261d97aa"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""e10917915ab7c7acd1f9da51a10dc729"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
