"id","created_at","updated_at","state","linkpay_reference","payment_details"
"998839","2025-10-02 21:12:27.743682 UTC","2025-10-02 21:12:54.794138 UTC","completed","cqyWqjhhcw","{""checkup_payment"":null,""payment_reference"":""e501e1d745d57eb2112e364a982075a7c36b18f3bc2b127ba06a68d3ec10a7d7"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T21:12:33+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998792","2025-10-02 21:09:16.459056 UTC","2025-10-02 21:09:37.128227 UTC","completed","enatKwMO6O","{""payment_reference"":""dbe2a6a1f86088adbe5d38766b7f02d09263ed44f93ea1cac7aa0647b87b959d"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""5687c1b76b3a1f0fbac5e8b8940ed16c"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"998653","2025-10-02 09:13:38.232259 UTC","2025-10-02 09:13:49.499851 UTC","completed","pBQSVg3n5z","{""checkup_payment"":null,""payment_reference"":""ac9bbcddfc88f7e9b597828d8fb32dff8c20c7edd74c22f91cc7f8cc9f6d66df"",""transaction_reference"":""11cf28e0c08945cdbb4c687e8a85cbfd30719f174d66ea98e971fdbf2b0a72cf"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T09:13:49Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_token"":""78de1e09ad7fe6689f153107"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535463""}"
"998803","2025-10-02 21:10:01.268417 UTC","2025-10-02 21:10:10.807584 UTC","completed","98zSLu2yea","{""checkup_payment"":null,""payment_reference"":""bfcbce4147d6e8e5c9bc5ef810a2af28b62260442f8667ed03332dcfb4d8cc0d"",""transaction_reference"":""df034759c3f1800fe367ffdfd218010e7ce673af0ec25ea31beea7723d5a4d9e"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:10:10Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535763""}"
"998856","2025-10-02 21:13:27.352200 UTC","2025-10-02 21:13:39.503413 UTC","completed","8IcDBDBf4g","{""checkup_payment"":null,""payment_reference"":""01a647f1b5295a674ceb6611f28439ba9fe4b1648acefb6328351e92e5352b0e"",""transaction_reference"":""b88e9d9629d99cce0c8e334e9f0156d2b835e68143b919aaea106f4b568c8414"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:13:39Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535782""}"
"998861","2025-10-02 21:13:45.996032 UTC","2025-10-02 21:13:46.526253 UTC","waiting_for_payment_selection","ZB5k9t6Nbd","{""payment_reference"":""af7c22a950f94d515e31e87e6a8a60d2a42643d3a2f45dc19f1d6788b15621df""}"
"998382","2025-10-02 03:21:19.059703 UTC","2025-10-02 03:21:24.469217 UTC","failed","4WSVoNptoj","{""checkup_payment"":null,""payment_reference"":""e9ae0f7c5022d2ecb7051134bf89a614d7ed9f38aed11b7af519fb020a585a15"",""transaction_reference"":""518058b32a736f1050329641ac03b1cbe33ce44e63cd3263bef00f0792a2134a"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-02T03:21:24Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998867","2025-10-02 21:14:07.824626 UTC","2025-10-02 21:14:17.744044 UTC","completed","2APDECVTe3","{""checkup_payment"":null,""payment_reference"":""42605c40a37f469fc81b72f3def09a67559613a778109584c239dc65d4727e27"",""transaction_reference"":""7da251b9a74fa376d962cbbf01402045eb91d3e099deed80c29e11624c335486"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:14:17Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535783""}"
"998883","2025-10-02 21:15:07.961115 UTC","2025-10-02 21:15:11.677247 UTC","completed","ahG7uRGbmY","{""checkup_payment"":null,""payment_reference"":""a62d5ce2ff2406babe4e80e424552eab29c07b3e005e3842033815f059dca486"",""transaction_reference"":""9beb817ec7b2ba998520ced8da404ba05058e7fa92f65ddc6d413da0e550c318"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:15:11+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""035164""}"
"998502","2025-10-02 07:19:20.322500 UTC","2025-10-02 07:19:40.066511 UTC","completed","UMnE9MTJIw","{""checkup_payment"":null,""payment_reference"":""0ee6192613f5fd97d8b3671120b6cc09a7035de4e1c4ce99655155fe75da8733"",""transaction_reference"":""b01c670a34b1cdf115b67dd6acd507add6d1e60c553c3155e102b2862a9516a9"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T07:19:39Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535377""}"
"998591","2025-10-02 09:09:13.101065 UTC","2025-10-02 09:09:13.335054 UTC","waiting_for_payment_selection","RCZbUT8Wdj","{""payment_reference"":""31ddabb9085716bae1d209790fb623a6d4c20ace93066d4e9af887fac4c9b5a7"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""7fc9075ebe500f26a7bb2ef673509bc5"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998578","2025-10-02 09:07:47.277649 UTC","2025-10-02 09:07:48.122697 UTC","waiting_for_access_token","8pD2twnM","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998693","2025-10-02 09:16:47.976882 UTC","2025-10-02 09:16:51.736515 UTC","waiting_for_sca","pt7NEyGQQh","{""payment_reference"":""a3fd058a9f862597e17599eaa35be360e778d027a66d7e05d5f2df1cf1553185""}"
"998536","2025-10-02 09:04:53.417327 UTC","2025-10-02 09:05:01.523500 UTC","completed","oxCxppXD43","{""checkup_payment"":null,""payment_reference"":""08a87035f9137bd83c67be6eac314c2dbcbf857c7a824e3f7a18a2e4cdd718be"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-02T09:05:01+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998542","2025-10-02 09:05:17.070626 UTC","2025-10-02 09:05:17.851348 UTC","waiting_for_access_token","TWDuUAhLvU","{""payment_reference"":""8ac051280ecb284d99e3ce42aa7344521fb90f6abef57233cbd1eca7274a78c6"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""209d96953c969fd9a0960fcde2efc5c5"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998672","2025-10-02 09:15:08.808489 UTC","2025-10-02 09:15:18.995712 UTC","completed","hODw9FnTck","{""checkup_payment"":null,""payment_reference"":""2495dfbf53df07d5b5d1cd4dc3223e83b917eb4b21abbf82f359d9fb7ff61126"",""transaction_reference"":""ad0c268a13a9e6a68edfce41b9a18bab8e71e771b460dbcce1a4c9c3be98c675"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T09:15:18Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535465""}"
"998358","2025-10-02 03:19:55.109539 UTC","2025-10-02 03:20:12.123469 UTC","completed","9dfssNkf","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31"",""payment_state"":""signed""}"
"998832","2025-10-02 21:11:57.282990 UTC","2025-10-02 21:12:24.933963 UTC","completed","CxkendtDfe","{""checkup_payment"":null,""payment_reference"":""b7aedc79c24c6a99ccfc8efe1be3cac89ef07aaafb4829b27895cc866be8ff9f"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T21:12:03+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998601","2025-10-02 09:09:51.211559 UTC","2025-10-02 09:09:52.341849 UTC","waiting_for_access_token","6ybHVq8pJu","{""payment_reference"":""0d375e693806cd1dea8ef694cbd60ccbf00e3d3e4a3c7bb0c0b8551097534516"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""b1489ab88a54e563ec28e98c49b53c37"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998333","2025-10-02 03:17:59.141833 UTC","2025-10-02 03:18:30.607076 UTC","completed","6aiTFYiO","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31"",""payment_state"":""signed""}"
"998392","2025-10-02 03:22:21.638599 UTC","2025-10-02 03:22:50.218508 UTC","completed","XT7ZLDID4U","{""checkup_payment"":null,""payment_reference"":""ef68be3697212a3341eace04b01c46520d0c06a6f33e4726558e8129a3980df6"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T03:22:29+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998531","2025-10-02 09:04:37.035757 UTC","2025-10-02 09:05:07.052291 UTC","completed","pqfuIJMX","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31"",""payment_state"":""signed""}"
"998521","2025-10-02 09:04:03.150050 UTC","2025-10-02 09:04:03.961041 UTC","waiting_for_access_token","FAb867zx","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998892","2025-10-02 21:15:44.538387 UTC","2025-10-02 21:15:53.927029 UTC","completed","scPO3nmarZ","{""checkup_payment"":null,""payment_reference"":""ff9f4ad9a46d073255b0cd01d95b8ef3700b3940de79c83b37a324c1f6d292e5"",""transaction_reference"":""2f22b8dfbc37584b911a6f637ce4b9c654f795da38a552f233ef13fec977dc12"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:15:53Z"",""cc_details"":{""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_token"":""6082f93a000a86518b0fe016"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946924""}"
"998473","2025-10-02 03:27:32.776739 UTC","2025-10-02 03:27:33.399421 UTC","waiting_for_payment_selection","ZNBSYmXf4X","{""payment_reference"":""11778101127a186526632879cd9cf1fc857ccefb917a6a4e788091d8fd5c9dd8""}"
"998597","2025-10-02 09:09:32.666009 UTC","2025-10-02 09:09:46.881151 UTC","completed","4b5eWwHjma","{""checkup_payment"":null,""payment_reference"":""2fdb8c99c735935f88e0636a2daf27801b2e444f1f25bd9f99ba7b5bae2571dd"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-02T09:09:37+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998778","2025-10-02 21:07:43.177000 UTC","2025-10-02 21:07:43.202488 UTC","waiting_for_sca","BhHW4HBYdO","{""payment_reference"":""53fa0cefc35f2e2656d3966b68ddf898043d6c863e3e3fd9a014a2a2de9b7e31"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""7f9085d341042d9238e89db64fb85f5f"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"998682","2025-10-02 09:15:49.135235 UTC","2025-10-02 09:15:58.289497 UTC","completed","MI9EN2pUWs","{""checkup_payment"":null,""payment_reference"":""75d11e85a1856e6c950e1b159d463f0be1d5055649e4e04ab0e2b8ff3ac81737"",""transaction_reference"":""fe21fbc78ee5c81ba6cd9ae4e27a5aaea8fa3af851005f7c9b1b2883a0e6ec9f"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T09:15:58Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946875""}"
"998739","2025-10-02 21:04:58.982528 UTC","2025-10-02 21:04:59.825599 UTC","waiting_for_access_token","E3vqewHhzs","{""payment_reference"":""41c16317e345e9fa293547205c2f50beda59625af7c330a97734f1cbd035e187"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""22864fe5d6d513f0b8e8ed97158d1247"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998367","2025-10-02 03:20:15.120728 UTC","2025-10-02 03:20:33.593778 UTC","failed","z5LCOMJPUZ","{""checkup_payment"":null,""payment_reference"":""2588523db5adcf44116de556d65d1c950191ddbaeff3b5995478338b47ea16eb"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-02T03:20:20+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
