"id","created_at","updated_at","state","linkpay_reference","payment_details"
"999283","2025-10-03 09:14:53.091501 UTC","2025-10-03 09:15:02.860483 UTC","completed","N3sFL5u7Ni","{""checkup_payment"":null,""payment_reference"":""2d5ac93044100000f345f8e62872ae61d5c027e06ac84cb8960c11ad653f8a01"",""transaction_reference"":""c0a70634521f6ccfeb2c48ff0de9dcbbb0f481f4d27bf6e5b3554901a732f142"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T09:15:02Z"",""cc_details"":{""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_token"":""6082f93a000a86518b0fe016"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946992""}"
"999460","2025-10-03 21:14:20.223351 UTC","2025-10-03 21:14:20.867550 UTC","waiting_for_payment_selection","I4KEbSfJj7","{""payment_reference"":""4b79e212b781a5fb9e8a0c3a6c1148875cc28c31f38243e0ed04ba60089fe97e""}"
"999238","2025-10-03 09:12:03.320323 UTC","2025-10-03 09:12:29.776363 UTC","completed","fXQyrsFYgM","{""checkup_payment"":null,""payment_reference"":""e3b800576346e4aa8077996abd9bdaa0357dc67a6245c0b8c51cae9a918bc77e"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-03T09:12:08+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999004","2025-10-03 03:22:53.360352 UTC","2025-10-03 03:23:14.346584 UTC","completed","AvJbDroMrn","{""payment_reference"":""16e402682effa3222be56ef2947f9ede27358acad6114cd7a05407c3e533cc20"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""25684eecad28784facc3e235aa249953"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"999194","2025-10-03 09:09:00.397532 UTC","2025-10-03 09:09:01.212366 UTC","waiting_for_access_token","tiJOV4vP","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999067","2025-10-03 03:26:51.369371 UTC","2025-10-03 03:27:01.753877 UTC","completed","3Y742cPS8y","{""checkup_payment"":null,""payment_reference"":""ed9c1a9fcf5a189d076ccbf41a03c25514acf29489bc870e4a1c6e130221dbf9"",""transaction_reference"":""4705e9144054985b99f738809009a5a197b2837908765b640f0dd450afe10659"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:27:01Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535929""}"
"999131","2025-10-03 09:03:38.430693 UTC","2025-10-03 09:03:47.159898 UTC","failed","bxNTYqa64h","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3999,""message"":""Unknown Processor Response Code""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Unknown Processor Response Code"",""code"":3999,""details"":[""[]""]},""error_code"":3999}"
"999232","2025-10-03 09:11:35.548626 UTC","2025-10-03 09:11:36.477722 UTC","waiting_for_access_token","2edrH55eLs","{""payment_reference"":""f780713bc4e95e9301d1f51485b66274f05cafc8721873ff96b84cf04525bbc1"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""d0321f8a600edfc2d0f238a0cf79116a"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999452","2025-10-03 21:13:55.131886 UTC","2025-10-03 21:14:04.369452 UTC","completed","WmpX2aqvp5","{""checkup_payment"":null,""payment_reference"":""d9db774182b74fde1e12b4e3fdab8812abf22e482d638e7dc60d10a000911d00"",""transaction_reference"":""e12b15cd3e19949c75068c346e3ba42dac8a82114297f9052b3cc17c1b26bcf6"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:14:04Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947032""}"
"999022","2025-10-03 03:24:01.929220 UTC","2025-10-03 03:24:17.426525 UTC","completed","kcuztpj4TD","{""checkup_payment"":null,""payment_reference"":""e1fc3bb00c71d6386c2fb6c3ecf7f13313afd157b49cc13c015124e1aaa77b89"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T03:24:08+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999332","2025-10-03 21:05:01.351833 UTC","2025-10-03 21:05:02.176760 UTC","waiting_for_access_token","Qj3Now3xOu","{""payment_reference"":""f7be51b860f7aec90d0d5ddf7748349d2e2be6796cc049822edece550419c864"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""566cb836ed5169ea282962d72304d212"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999152","2025-10-03 09:05:11.143309 UTC","2025-10-03 09:05:25.974873 UTC","completed","Rx3boZcG","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999354","2025-10-03 21:06:41.577124 UTC","2025-10-03 21:06:55.980744 UTC","completed","86QOZTzdCB","{""payment_reference"":""dd0f86e8da27f94925ecc646acded1b832fbfa3a62d2e2558ec70db505bc613a"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""ca94ac8a332bfede401f68888ea79f82"",""api_version"":""apiv4"",""token_consent_agreed"":false,""payment_state"":""settled""}"
"999220","2025-10-03 09:10:49.108256 UTC","2025-10-03 09:10:50.189726 UTC","waiting_for_access_token","W5pNL2IyIr","{""payment_reference"":""091c6da07a9e6cb44d666411afa98a8681e465ab8b6d4d9ea9d7b39ade845a67"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""c604b2b3bffe53343bd295dcf5df4413"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999348","2025-10-03 21:06:15.550076 UTC","2025-10-03 21:06:22.241976 UTC","completed","HwbTU8q9FE","{""checkup_payment"":null,""payment_reference"":""68ebae04a722a3f874a3e9ac127521a48cdca504f1ca6f709abbb8418c7c0c4c"",""transaction_reference"":""59a6d0127ca996d36b25504b2f4ebcb0bb8606807f761152563ce7fce5df2d23"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:06:22Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""856611""}"
"999053","2025-10-03 03:26:06.125544 UTC","2025-10-03 03:26:32.991066 UTC","completed","j4OwhnjmTj","{""checkup_payment"":null,""payment_reference"":""488a25b696638d223a7a82a12e02f8aaa01770ce895ef2a46627daba7144547f"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-03T03:26:11+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999070","2025-10-03 03:27:04.235349 UTC","2025-10-03 03:27:13.633316 UTC","completed","5V5e3jMi5i","{""checkup_payment"":null,""payment_reference"":""115d77f8e1b4f87981d589ca2ed60f949b04a545bec656f7bf9cda0135c085ed"",""transaction_reference"":""874671ad3b8c06a2c1da4ebe59864ed654856b698dfe2e93b098a0dceeb095a0"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:27:13Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""250846""}"
"999315","2025-10-03 21:04:03.764102 UTC","2025-10-03 21:04:04.719925 UTC","waiting_for_access_token","SU8LSuRq","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999444","2025-10-03 21:13:26.355082 UTC","2025-10-03 21:13:36.280177 UTC","completed","7cekZeZbv4","{""checkup_payment"":null,""payment_reference"":""0b7cb38a08215ec0857548a661efe112cccebd379eacd030b0e3277693e01bed"",""transaction_reference"":""888423271fbc49a0d5e944ff4ca4b01fabf0c1e117fe66dba47395d66e946b74"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:13:36Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""541369""}"
"998995","2025-10-03 03:22:19.935579 UTC","2025-10-03 03:22:20.192698 UTC","waiting_for_payment_selection","PVqSwDo4G4","{""payment_reference"":""7a296292dfda67afe22c6bc9bba9bfd022fd216ff521abf3c98aac832e5b9a90"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""a423487f334b3bf4c0b128443897cdf9"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998973","2025-10-03 03:20:09.384114 UTC","2025-10-03 03:20:15.078448 UTC","failed","MBweuvHGhv","{""checkup_payment"":null,""payment_reference"":""0029506d456f37f4aff9ecf0a490b62b606e08904674510fec494d60fddbcf94"",""transaction_reference"":""b98a97e17fb283b0ae30378ef45d65140304a69398983c6076679812ea1a6dab"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-03T03:20:14Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998980","2025-10-03 03:20:47.419730 UTC","2025-10-03 03:21:09.337679 UTC","completed","TrdJKPb75N","{""checkup_payment"":null,""payment_reference"":""bd0d085a4f9de30de47af9a47e65116f37cb5fb3a140fc5514e274f4b0d4b432"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T03:20:53+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999418","2025-10-03 21:11:36.482238 UTC","2025-10-03 21:11:58.620590 UTC","completed","Dw3gMXnGJF","{""checkup_payment"":null,""payment_reference"":""dfee4d85b0031d09cd0f611c34b6f8844563926f44d7b45d62bc519bec19e1ad"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T21:11:43+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999378","2025-10-03 21:08:30.633198 UTC","2025-10-03 21:08:52.331009 UTC","completed","DZNeIpvOT6","{""payment_reference"":""5889d696aea088a63f61b250f7989d5552ab8a197990505a6731705bfabf8791"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""9c12f1d96549aec426d4d58d90638a7b"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"999365","2025-10-03 21:07:26.532285 UTC","2025-10-03 21:07:48.414530 UTC","completed","ti4WLpdqbi","{""checkup_payment"":null,""payment_reference"":""b5edfdcaa48a989af106f33b12607818a73a8bb0e915da693f397361c207a0a6"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T21:07:33+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999390","2025-10-03 21:09:48.168039 UTC","2025-10-03 21:09:48.745705 UTC","waiting_for_access_token","mxSJBtYk","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999046","2025-10-03 03:25:38.527362 UTC","2025-10-03 03:25:49.086551 UTC","completed","endHQIayqy","{""checkup_payment"":null,""payment_reference"":""b312fce23bac9783a33cc22a78adf79d570ac8e22f29c5fd0b8ed56d579e0b28"",""transaction_reference"":""1ed87f8dbf2ab234cc345677f19aa7107f0fd3a83a9e108e71bc6cdde0eb8bdb"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:25:48Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535925""}"
"999005","2025-10-03 03:23:01.186990 UTC","2025-10-03 03:23:01.366442 UTC","waiting_for_payment_selection","UgRvnh4uri","{""payment_reference"":""1178672ec6c6b0d5cdb286fda5d200fffc90b970392fef313981fe7382a806d2"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""1bb7160cd341b58fabedecd811e6fd04"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999091","2025-10-03 03:28:27.096084 UTC","2025-10-03 03:28:29.915423 UTC","waiting_for_sca","7JRCBRZdty","{""payment_reference"":""109519d380698c7650f46b0e01c1cf60edf43179160d50a448dc1d53729ca102""}"
"999309","2025-10-03 21:03:41.323268 UTC","2025-10-03 21:03:42.159623 UTC","waiting_for_access_token","ZGc36IHX","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999487","2025-10-03 21:16:34.444635 UTC","2025-10-03 21:16:47.194029 UTC","completed","7Oz7VcfBhA","{""checkup_payment"":null,""payment_reference"":""1a6f44e7f6f15d26f595713e32bf0b1c395f5b3d19aa727b39297e17d155bf9a"",""transaction_reference"":""d64a6523db508674a4b82987c8f5de91da71e1c2bc9361cb4cc65eace73927f8"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:16:46Z"",""cc_details"":{""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_token"":""78de1e09ad7fe6689f153107"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536418""}"
