"id","merchant_id","acquirer_id","reference","order_reference","created_at","updated_at","state","card_type","details"
"2737509","4832","3","87e8dba8961ad20328b4ec1602cbe01f94ce72a93e7d23d02c366aae9180e41e","0b5055a02f6ec7918b8e322931f51dab-0","2025-10-03 15:06:43.534844 UTC","2025-10-03 15:06:44.566823 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:43.627Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""834346"",""issuer_decline"":false}"
"2737715","4831","1","71c805bd84e4e1cc5ec245c38a15f9afcea145bce487ae04122c8e78693ba14a","a2cb4c14ee31d8e2b8e489cd935fb397","2025-10-03 21:13:33.547218 UTC","2025-10-03 21:13:50.742081 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""swed_ob_lv"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:13:38.201Z"",""response_code"":""ACSC""}"
"2737289","4830","2","18266a0751a9d1f7488086e57e72078ab3cf71bc8d12baae891de8798be9babf","9c9049c1779f4eeaccdd2e7e35b774f1","2025-10-03 09:07:14.887223 UTC","2025-10-03 09:07:16.649373 UTC","settled","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:07:14.918Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536118"",""issuer_decline"":false}"
"2737324","4831","1","f1b90ca24e7f5d0e41b6407305513434c4fed429348ad570efc53dd854aab578","5fb7f819d9d2d099b1ac08e262761cb8","2025-10-03 09:09:03.362359 UTC","2025-10-03 09:09:20.570324 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""coop_ob_ee"",""user_ip"":""10.71.78.111"",""init_trans_created_at"":""2025-10-03T09:09:08.789Z"",""response_code"":""ACCC""}"
"2737758","4831","1","9177767a876d8535e232e15d54ab7df71e0841c72b2fd9cf817197b8fd538ece","29c579/eky5pS595Q","2025-10-03 21:16:48.856191 UTC","2025-10-03 21:17:00.352177 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:16:52.364Z"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""OTQ4YTliOTlmMDZjMDBkZTAzZmE="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""e4131214-e2e6-4047-8eb9-13f9d07ad2d1"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61215721.1759526217.ZRSgwayls"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""jOgwaokrvYVXCBEDphPpAFMAAAA="",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""872255"",""issuer_decline"":false}"
"2737244","4830","2","eeea96cb21d0b0a42d1b7b0e75242f33e5a98b7ae60e55fec7e1c4c513d18643","7245caff7019550bc4e1564fe8483143","2025-10-03 09:03:13.770234 UTC","2025-10-03 09:03:17.439436 UTC","failed",,"{""payment_description"":""description for testing"",""api_version"":""apiv4"",""response_code"":null}"
"2737435","4837","2","8077b8d124990d85cf8141b45dcb4c256825e5e3bdb20d67e243be5f65aa6918","lhvXmonitorXstagingX1759491808","2025-10-03 11:43:29.945984 UTC","2025-10-03 11:43:30.429695 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T11:43:29.998Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737491","4831","1","d9ee2553e1373871e84df63545ded818a2f8def7b2cb0506cbda608d695f79c0","57a681c791a143280e09d0aee1ee0c81-0","2025-10-03 15:06:09.302888 UTC","2025-10-03 15:06:10.587710 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:09.325Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""460520"",""issuer_decline"":false}"
"2737348","4830","2","091c6da07a9e6cb44d666411afa98a8681e465ab8b6d4d9ea9d7b39ade845a67","c604b2b3bffe53343bd295dcf5df4413","2025-10-03 09:10:48.491622 UTC","2025-10-03 09:10:48.628310 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2737102","4831","1","63c73831246acc6b0506200f8785676f9b30132e24381850d88a62c61fd78aa0","240d9c69433286f9a5cff634594ab362","2025-10-03 03:22:15.451401 UTC","2025-10-03 03:22:24.027401 UTC","failed","2",
"2737166","4832","3","ae8a34eebc68ba93bfec28493a85515fbb714aa6a422347775d07ac6320f8070","9bbf53d02e0ef99d1b6536b855e1e20b","2025-10-03 03:26:16.101792 UTC","2025-10-03 03:26:24.326394 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:26:18.645Z"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS attempted"",""state_3ds"":""attempted"",""eci"":""01"",""xid"":""MDZjNzA0NDdkMDdjN2VlZDc0NDM="",""pares_status"":""A"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""edb3a7ef-018d-4cdf-a5b0-e3eca0c622ac"",""emv3ds_transaction_status"":""Attempts Processing Performed; Not Authenticated/Verified, but a proof of attempted authentication/verification is provided"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Valid authentication attempt"",""emv3ds_authentication_type"":""undefined"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRGNXZAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""946941"",""issuer_decline"":false}"
"2737019","4837","2","a98387076f7c2f2d8655cc82affec3bbc090d869be7e540b309378b525bb9214","lhvXmonitorXstagingX1759457608","2025-10-03 02:13:29.756834 UTC","2025-10-03 02:13:30.222365 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T02:13:29.809Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737291","4830","2","ede0987b3c453e0a77a46338d72efe60097d91d8e8b08565456443646a3f5d47","e6be018ca6603d7d8d8d1332cb4b72f7","2025-10-03 09:07:19.174209 UTC","2025-10-03 09:07:22.499798 UTC","settled","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:07:19.202Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536119"",""issuer_decline"":false}"
"2737013","4837","2","91207bc2f7f9a167405835a21c0b6a8b68727b8d78c78449cbfd31c746f2b526","lhvXmonitorXstagingX1759454008","2025-10-03 01:13:29.816558 UTC","2025-10-03 01:13:30.280228 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T01:13:29.881Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737204","4830","2","f2cfea88f77940b9c11736082b79e4023d9a62c769fe03b72d0514555d13b70d","2pge64/PTnwmThTCx","2025-10-03 03:29:17.762525 UTC","2025-10-03 03:29:17.762525 UTC","initial",,"{""api_version"":""linkpay""}"
"2737219","4837","2","a9abb80cd08d3d55d36dbe1b42a18b896c08a14a4ca2bd577fe76cb45a0d22ab","lhvXmonitorXstagingX1759469608","2025-10-03 05:33:29.854877 UTC","2025-10-03 05:33:30.333742 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T05:33:29.897Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737091","4831","1","def5cc53a62a8c9cd4ffd31d43a5857ef7caa94228cb435d87cba2627dd24cf1","539a801a65938f29ddf8271e136ae048","2025-10-03 03:21:52.407927 UTC","2025-10-03 03:21:55.702881 UTC","settled","2","{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T03:21:52.610Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""985944"",""issuer_decline"":false}"
"2737519","4830","2","b3847a43687cb5778dfbe7975bfade98d0d87da4f316207622ad6b3b54387102","620f7cebec89abf14a198c66de9bd36b-0","2025-10-03 15:07:00.328054 UTC","2025-10-03 15:07:02.056242 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:07:00.359Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536294"",""issuer_decline"":false}"
"2737725","4831","1","b404aae355ee48771257f01194154dbcdc97651e58df32629da6c55a752e9c05","ixm7so/Xfp4665aVV","2025-10-03 21:14:07.379805 UTC","2025-10-03 21:14:07.379805 UTC","initial",,"{""api_version"":""linkpay""}"
"2737726","4832","3","63c7486711ea4c539df3412a36bc798f367ed6663b9b232098c37ae61ab00440","3ffa4e3a7291b1e500b4dfddc342d255","2025-10-03 21:14:10.713341 UTC","2025-10-03 21:14:19.085477 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:14:13.279Z"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS attempted"",""state_3ds"":""attempted"",""eci"":""01"",""xid"":""NzFhNjJiNjFkYzg0ZDQwNGZkZjI="",""pares_status"":""A"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""c104c152-0050-4534-821c-e0a2f7ca7749"",""emv3ds_transaction_status"":""Attempts Processing Performed; Not Authenticated/Verified, but a proof of attempted authentication/verification is provided"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Valid authentication attempt"",""emv3ds_authentication_type"":""undefined"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQR2DSUAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""947034"",""issuer_decline"":false}"
"2737554","4837","2","926d137eb27dda7636de4759b117f613c27c474cebaf5f05f3b3b5987f3d5560","lhvXmonitorXstagingX1759509208","2025-10-03 16:33:29.905528 UTC","2025-10-03 16:33:30.379480 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T16:33:29.951Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737179","4831","1","115d77f8e1b4f87981d589ca2ed60f949b04a545bec656f7bf9cda0135c085ed","3f7e652518646ff8e9f97291dd2c95e9","2025-10-03 03:27:03.964025 UTC","2025-10-03 03:27:13.371342 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:27:06.381Z"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""Zjc2NDNiZTQ4M2U1NDBjZTBiM2M="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""5254d550-4eb4-4585-9655-cee5c9515bb4"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61169181.1759462031.XFKBLxvk8"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""jOgwaokrvYVXCBEDpV4dCWQAAAA="",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""250846"",""issuer_decline"":false}"
"2737377","4831","1","c60df55c98d08343992b706352966b09e3021176d3ddccb8dba2e61bfb91f21d","aac988f4b9a7b13b0e045b80d5c2e016","2025-10-03 09:12:41.314881 UTC","2025-10-03 09:12:52.439434 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.78.111"",""init_trans_created_at"":""2025-10-03T09:12:45.036Z"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""NGFiZTNjMjEyZmJkMTcwNWEwYzA="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""96dab82d-4899-4bc2-b213-5ab99e6c081b"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61189381.1759482770.RYQFBLTja"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""jOgwaokrvYVXCBEDpa0FAZgAAAA="",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""168829"",""issuer_decline"":false}"
"2737337","4831","1","19f3231274bcd4a7cfb01c4a0271a1526ce4573dd85ef37960c191c6f47508ac","bc5849072431272c3855301971f15aab","2025-10-03 09:10:05.448299 UTC","2025-10-03 09:10:17.527503 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""revolut_ob"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:10:14.119Z"",""response_code"":""AcceptedSettlementCompleted""}"
"2737574","4837","2","71e9222cb1f75acd4393a66999f7f9b67be801851031a6e223ec9dbb4e6ea060","lhvXmonitorXstagingX1759520608","2025-10-03 19:43:29.849479 UTC","2025-10-03 19:43:30.366126 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T19:43:29.897Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
